PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Change,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5859775438058108,-0.5278035029216949,0.2053387398507152,0.11432789066142791
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.20747115176998815,-0.4912101537285451,0.16920164644882524,-0.03586982372249911
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.046045382670084206,-0.4787623803233235,0.16974370284985357,-0.034935177086631485
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.10350201234971104,-0.46660823647055744,0.15749322818661235,-0.05605819105724074
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13726862630777278,-0.4544378837677623,0.1998097645602263,0.01690655631615995
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.854108482310736,-0.35536066454614224,0.30460733542570595,0.19760490591723429
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.021421112807387,-0.2794284363317955,0.23872941415406207,0.08401418477145593
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7245808188866296,-0.2671134508133525,0.07961779190553944,-0.19033575774355632
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.195177976262621,-0.2595987785728313,-0.18291819165919132,-0.5891494772682718
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1947252559873996,-0.22529212406843396,-0.15061163015790113,-0.4972425580746219
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10623804233445518,-0.1712910933610863,-0.23464844086399736,-0.5196740773354449
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5385307799240284,-0.16251649473943636,-0.34298744688286326,-0.6406796617924406
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7200430130582735,-0.13815958048381577,-0.17621476083314097,-0.35312004682383447
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.163694672014082,-0.11450401070061814,-0.20187209714848287,-0.39735998758823543
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.06793362254803728,-0.09158906068029919,-0.20591945160949482,-0.4043386824693808
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1171821622734317,-0.10947926719152308,-0.22091634537127916,-0.27264697147563327
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046979636811216356,-0.10833093250867577,-0.2155680555477984,-0.13438157914294596
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05698950260906075,-0.10804852446778003,-0.25927587001738456,0.014040306632831201
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09075611656712251,-0.08169168748546381,-0.2280895584115538,0.06781364308308149
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.39078516074784514,-0.05304254505861406,-0.30470019642356055,-0.0642830814528763
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31144029119026523,-0.020166009860651563,-0.36248340877318186,-0.18556905990063052
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10170023650609906,0.004977657038699776,-0.32988775052467684,-0.13129724524458236
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09802995238022276,0.0076932628359228025,-0.340439781798029,-0.11391281781744587
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163694672014082,0.0036379332420455658,-0.3656634729925479,-0.15740504127315227
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08528405659763424,0.009689445058766734,-0.336392427337017,-0.10693412293630047
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04424360682647223,0.01203100047069696,-0.3161917921253613,-0.07210295830630165
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04878141265482835,0.012785335414369499,-0.3162279292187627,-0.07216526808202525
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24397379571279407,0.01050923881986625,-0.2519400400568012,0.03478946194909204
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.08434980245650209,0.009162034015503943,-0.2599986118854224,0.020894381962527124
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14821274624674935,0.01171555131243244,-0.21623659177573282,0.08519807051022024
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.059725532593804885,0.009202556140578461,-0.21887459959407185,0.08064945688232932
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23576570575856165,0.02549993142776477,-0.15549013776715628,0.11703836590544311
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04971566679596049,0.004170955041087071,-0.04203773303192372,0.06656744756859131
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.36435911504153595,-0.014713602077705917,0.11074989787126817,0.18075011158375295
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7419312529362265,0.05814081488299416,0.20743469126802458,0.3213832753939688
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3383857896104479,0.21567088781424795,0.34340050519263565,0.5404644468413394
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5134917086340722,0.34680048455156876,0.5647582708259126,0.906222830344206
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.365746089457889,0.5172683368927758,0.7146549342569533,1.1736563877537964
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.15001452209036134,0.5069738468722222,0.686323453029871,1.0618414952161634
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35067896511781527,0.5156555563148575,0.7545502853726389,1.1782050013816852
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.10897407231919931,0.516664868937838,0.7213402965363016,1.0607199192531227
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.653444039283282,0.506409654207739,0.538721495029851,0.7319423876427533
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4956885543092544,0.4900081682299782,0.6871004005380121,0.9341376098687854
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0223932857964813,0.6829458506330058,1.058878817456656,1.3908682659294318
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06886787668916944,0.8084528466620747,0.9885921707899799,1.0178507935546615
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1308623121971524,0.8679056617350587,0.9640550843700961,0.6095348332319583
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2001973159568879,0.8761609537384598,1.0391118273658217,0.56769381883295
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.38531310077835684,0.8403269268274542,0.9368438530384732,0.3913571535325913
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.46285619449232485,0.8905082796836578,0.9808226957085723,0.5068483228379667
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.09529392239547863,0.8537995982883749,0.9644525923975177,0.4824852005296848
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019619336963775016,0.8385869691185359,0.9763597646734393,0.45002180737721686
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.10350201234971104,0.8215221671241891,0.9493292188088273,0.35562249715458666
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8130680325395739,0.930015481378235,1.1710664239228223,0.30353152464889627
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1103610467355525,0.8985815338328835,0.8290469034206356,-0.27027919999810013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3014304253924209,0.8646988030984839,0.9348924499947706,-0.10126393334537112
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6625863833786466,0.839730939880221,1.115379162990509,0.27290626988030176
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.3935211907325893,0.8425232260064284,0.9610014999776361,0.007996258387553435
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.04330935268534008,0.8386480640147995,0.9273759345671777,-0.05010760747554837
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.17463879195305854,0.8078038692435919,0.8805061244249262,-0.11702830660367129
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5029623901223547,0.7869736267039694,0.7092524387933691,-0.3586656168633144
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25671969149538254,0.796690208879247,0.5394080998044875,-0.46720924617540843
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5394650340651606,0.8218344991959066,0.5703956573966081,-0.16195365490104094
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.38531310077835684,0.8842198692895835,0.2543767755970789,-0.36380617336058857
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.444156704874337,0.8233531437601951,-0.2685088973815672,-0.8171409466442489
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.245775571556406,0.7733556990100938,-0.32542481948954394,-0.8364881320067082
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23576570575856165,0.7004264719723364,-0.24418863352209552,-0.5365600265567881
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13907040215138478,0.6595546097887501,-0.2705687117054752,-0.5439437349801415
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06793362254803728,0.6285620416980443,-0.3157039413644363,-0.48434443449965053
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487480464355022,0.6121256443509913,-0.1996677344509668,-0.21896709968896838
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.575071342714797,0.6925439835196093,0.4500229992749118,0.8256562903324148
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.935255127711928,0.7976141133309199,0.002013383824980696,0.05317084578782202
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1523357506478464,0.7485673799767709,0.3756347925071218,0.6973916170035153
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.016883306979030878,0.6981628437240105,0.3965581695868166,0.7334689771480065
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4126734006257982,0.6503685557432822,0.277847817761608,0.5287813638929963
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5558812139736253,0.599046972629243,0.4717594609561492,0.8631356204307076
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.47833812025965744,0.5502003562312243,0.3307163854085728,0.6199405657779516
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.34427265100719484,0.5141624718602321,0.23527832173418053,0.4125424772789242
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.33059250108347416,0.5089743930162285,0.14482717694925018,0.10248903327377132
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8996867379102541,0.5428646047583314,-0.12432189470802618,-0.648063370215794
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07887774248701382,0.48786860002610527,-0.13350071643210676,-0.6037922745635312
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41360765476693034,0.4459194727328786,0.008373512263714121,-0.35916409506911
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.12265422224291998,0.4051280313821296,-0.014971050073907597,-0.39941621018714374
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4728660602901692,0.36655782590270963,-0.14636552168317907,-0.6259745547214554
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5558812139736253,0.3258910680137253,0.03854798525429226,-0.3071354323391455
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2539836615106384,0.23432041660761488,-0.02534239588024897,-0.21591392067846657
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3429235954388041,0.14487998214574463,-0.4268255035752467,-0.6821468175371005
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05698950260906075,0.07957203170831813,-0.4294635113935857,-0.5412021048482645
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971566679596049,0.0403098330161056,-0.4001201915512508,-0.42539938666426425
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07066965253278143,0.024830381238090598,-0.40673327964379635,-0.4368020756218488
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3087042612055211,0.010351514240731632,-0.48341619184260715,-0.5430713981199974
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6479719793137938,-0.019733981665639878,-0.6594038367098114,-0.7507810354976474
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7478560331809359,-0.25132104354630824,-0.9049373178289533,-1.0985630487039897
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3251204411139859,-0.33510334251332385,-0.8909161255890189,-1.0327639255389096
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725672049957684,-0.3587258711791539,-0.7786020392959451,-0.7434284819621536
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9922969559642958,-0.43223113581026146,-0.22668021176887956,0.46890166942174244
0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5887514926385173,-0.2977830887380893,0.5392816199775814,1.2383339349558358
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6160738736379964,-0.05944815790674724,0.5467800668584736,0.9924907148347883
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.511170480076587,-0.06926635710336297,0.39608838737259233,0.7326589500635884
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7638194928141796,-0.08228705101539001,0.6567813791738258,1.1821616721401904
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.5641272227758205,0.11112505195965199,1.2709493500856468,2.2411474654660726
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5248506300003077,0.08706488434303038,1.098467003278426,1.9437429059329943
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0127982214258957,0.17093695540251486,1.3664777564935437,2.3420269923640524
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.28134396135807976,0.20020390438240684,1.2604334559056973,2.0041833883857674
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33973484517883873,0.29536294581808703,1.4026329184421344,1.7616737412659804
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.877798498032301,0.4905100191635756,1.0399791176074678,0.4905854713738732
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0045901314716634,0.45635610189984005,1.4190572273932938,1.1442150187239664
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8695904080780686,0.44678290570559254,1.1124339898782571,0.5483777883583547
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.035101262731107676,0.48436624158515035,1.1172763603941096,0.3223802318055601
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44644001458386,0.5993611749528875,1.2972029484421204,0.081615258406061
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8750624680475569,0.5716677312604582,0.9923142914103743,-0.42627172352440823
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08528405659763424,0.5471150639698661,1.0401598030744772,-0.3437735804651582
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0428945512580814,0.5133607572010852,1.4334036534738444,0.33428139896894254
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.35795280093091547,0.5453726125917138,1.245147465396698,0.009678622332115614
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.38351132493474493,0.5128177607251015,1.4056684342878938,0.28645864610038235
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.06519759256329315,0.47858279921122165,1.3993083058491602,0.2754921255728675
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2977601412665446,0.43864793324279383,1.3061468790590882,0.11485752375508532
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43456164050375123,0.4002011643905209,1.1629717150007997,-0.13201380766541737
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30690248536190917,0.3608971967386174,1.2938964043958483,0.09373450978447834
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.040573322700595944,0.34207186426416325,1.2601624277051817,0.08254990504192863
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.18284688190729093,0.39068594600599227,1.1208358640941953,-0.18469672304048648
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1719027619683144,0.48251905609911644,0.7923496850710166,-0.265605966818762
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.018685082822642866,0.59837617560495,0.4289550738216102,-0.1326057505347984
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3287907252398622,0.5685331890317091,0.5682274317924935,0.10753612510745558
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2207365002664499,0.6804546750669584,0.8967678164557766,0.6273554290891669
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4765363444160455,0.82483563012057,0.8345758787111245,0.754467371567164
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.34153662102245075,0.9621164854440242,0.40855568459624436,0.4247240384330674
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41087162478218625,0.9392489151391761,0.5824654465928399,0.7041522276696257
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027827426918007426,0.973156582565927,0.5335719592200817,0.619847101114364
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.204735121785244,0.9386859693093116,0.4710909247282134,0.4981249542365355
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0378372927158518,0.9013644686994594,0.4749575937222159,0.49550794365610573
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8394940782458832,0.8624420324405544,0.1586134780820717,-0.04995183303623937
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.832220242432783,0.8477418522985668,0.5009401638781753,0.42388285646078516
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.460572884782802,0.8521157481372509,-0.06587014613046911,-0.6961976719629767
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5932513796189112,0.7731942339271111,-0.27300796551010276,-0.8637175039983188
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9954477873762988,0.6776168794772095,-0.6255975858323436,-1.2033369365847515
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5011606142787426,0.6555566345872835,-0.43694388972777587,-0.8595115941369146
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2676638114343591,0.6396975216681958,-0.607709724598408,-0.8802607494531731
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1308623121971524,0.5861653007770803,-0.6172499172565062,-0.8838747164451964
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364591929667382,0.5429668451969777,-0.33194756484858484,-0.3685105614277885
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07160390667391357,0.5055848731081701,-0.28648710134900746,-0.2901248635663574
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9635496817005015,0.45653439925016487,0.09342216158506297,0.3841603744364133
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19105497186152332,0.3786751881342564,0.03773490065274973,0.41671723225246665
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1308623121971524,0.33177363373975677,0.006042669739291955,0.3620715589420724
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03236523274636354,0.2763499647336824,0.012547346551632152,0.3732873185724839
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1486654665219704,0.22696970311931167,-0.4118828154535657,-0.35854099731186717
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.528520914126184,0.17583950911908286,-0.19813190798138647,0.010021326098599957
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29048630545344434,0.14391804923823373,-0.07002591187168647,0.18517410566019213
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.22115130169370883,0.12309217061977341,-0.1356147363961168,0.038839597371185086
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.588713573790555,0.1193180022321731,0.10690129742396769,0.3561521302482463
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6561800692680262,0.09080040085748436,-0.1301941723858333,-0.052662308280254574
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4591859103664485,0.06947516497465835,-0.28641482716220346,-0.32202746873730387
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.773829358612024,0.03486615307548567,-0.5589969226926593,-0.6656658818579676
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08434980245650209,0.02025262793942224,-0.5718617279437316,-0.6489357070759357
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07887774248701382,-0.05384301288313983,-0.48444609900456054,-0.5456884087004295
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6643881592222586,-0.07195702620823,-0.6793876493610563,-0.8946543076455382
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23483145161742952,-0.21785787266074527,-0.5674168654552993,-0.7250159432355618
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07066965253278143,-0.21483928605143632,-0.5752586147235098,-0.7385371645677806
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09622817653661078,-0.2111698517717187,-0.512614963311334,-0.6497457341603562
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21934952585009684,-0.2991589707386557,-0.3426802815889464,-0.2689706947078841
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19926306181575573,-0.33646613275040355,-0.39638000238415566,-0.20759556561924558
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32331866527037395,-0.3585282478922565,-0.2634677728520046,0.12006039002808086
