PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Close,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11581170527782615,0.5203681478686341,0.41881797381865293,0.552469698728258
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11037928932241768,0.5194609090493532,0.4042207758287452,0.534764802440682
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11218180008460447,0.5244243712203983,0.40205397160379036,0.5413042396909349
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137774653494913,0.5356405391088768,0.3985833237564905,0.5104010876954449
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059235573692987,0.5424213470910008,0.39647293584211796,0.4903118834043538
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880228680916713,0.5446231176497476,0.3916629229917361,0.47941503208369907
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727816209221887,0.5455343002062395,0.3875675167420626,0.472915388569249
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11117090103764897,0.5466222338940908,0.3978206588171381,0.48918771036792574
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099189414487272,0.5479683927388627,0.3942309098697201,0.4834905738588312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10674316321198397,0.5490090912105748,0.38569742052091066,0.4699474391072934
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11265770025132506,0.5512664326118386,0.40028417104589575,0.4930974449105465
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793446885808843,0.5535056686740886,0.3865645601094895,0.47132363913713865
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272892975340284,0.580470254810239,0.4151383766729004,0.5166719172290289
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13509032771791873,0.5823636968234093,0.4361001702936783,0.5499394803601328
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13088032199467492,0.5821886486694815,0.4247876552754475,0.5393245013347479
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13177924453181378,0.5841108620382129,0.42754787550800805,0.5431579645504133
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12814156319207703,0.586103524894393,0.41926721481032636,0.5258941155013177
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12906381416876106,0.5872568887677884,0.42302830218247545,0.5297076818490818
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12595335556274417,0.5879096669065773,0.41991286814254525,0.5120591600205596
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12805135989250255,0.5939821259073956,0.4255503202147999,0.5087960736847336
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12591291960086592,0.5968470717303056,0.41980421450734984,0.4975974532009082
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1325801876228631,0.6017361406766915,0.43771952735668695,0.5177032382152504
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13083988603279667,0.6041439715047061,0.43304324205731487,0.5102817064880366
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1311462662054893,0.606435372454609,0.43386650229321855,0.511588267480227
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1290918082962152,0.5978971813930893,0.4458163126717303,0.5056026263865626
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1341882947221738,0.5958888332184571,0.46470741874484156,0.5309114423571152
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13252886505586386,0.5964935694675865,0.4625406145198868,0.525290577174976
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1355988877000025,0.5981984291377646,0.4719537804151823,0.5383827162540826
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14080890586508077,0.6004903678700144,0.48656769434896624,0.5606008854106213
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13484304625874038,0.592323515519054,0.4817806659214142,0.5485234865944848
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13400788812302483,0.5930583054657509,0.4824806460712308,0.5449619472401381
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13253819643168185,0.595160765551097,0.47884910726412233,0.5386944338512041
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13285079752158657,0.5963009537569922,0.48038906359371897,0.5410953225779704
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12952727250105756,0.5973386047954051,0.47145857057784935,0.5292931637678032
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12693315002363947,0.5984759248287835,0.4647993564361608,0.520266618029878
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13469063378704554,0.5971461683455932,0.4864694881786935,0.5610054550579493
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.131455756836788,0.5994543301786422,0.47777719736305996,0.547210293312994
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13274815238758803,0.6015096446782403,0.48124993470334426,0.5527217257216755
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13006849229850448,0.6035708747836547,0.4740495418786632,0.5412942912569843
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13263617587777143,0.6054248794247162,0.4809490477135724,0.5522442008920425
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13229402543110957,0.6075147912553004,0.48002967080038034,0.5507850972459415
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12373404334735115,0.5999145822372284,0.4570285320267038,0.5420072623567835
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12435146938064547,0.5985524691828308,0.45868758945641847,0.552887532954187
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12190042799910418,0.5988497731902951,0.4521015075691884,0.546072855697965
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1333515813571553,0.594826354561694,0.4873303592883187,0.6038301470710148
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12604666932092468,0.5865863638115503,0.4763291787247825,0.5873455920147231
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12235766541418867,0.5832044298924526,0.47033860233814273,0.5790054882193958
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12250852265658048,0.5827442674642576,0.47074396397714097,0.5843212680937139
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11943850001244184,0.5837890889339631,0.4624946456742272,0.571733183001442
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12121612710578046,0.5845091794965103,0.4672712266368566,0.5804247981296938
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1042594620150795,0.5559181602824433,0.4484616107901418,0.5505728639883267
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10070731828700823,0.5475418417073514,0.4463825652705371,0.5477674056142325
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09825472167616393,0.5451851002022958,0.44152240458852665,0.541363930294639
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09908210366536442,0.5452019507158331,0.44374562512406374,0.5448923082024834
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0977461616940802,0.541019348512539,0.4441300918332167,0.5432872941917724
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09578035185507751,0.5391961767260349,0.44020184502230536,0.5380942116695124
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09228264115261155,0.537884435951467,0.4308033055779016,0.5261328779161343
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09299182571478339,0.540085668727867,0.42833979334914385,0.5291572018371438
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09240394903824621,0.5403208588742602,0.4257530010342991,0.5266501964815702
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217999601861297,0.5418446651543033,0.42439274110137176,0.5224884349455319
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186117401149625,0.5424027936000317,0.4235360489777156,0.520339573212183
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09284718938960361,0.5435462981303997,0.42618552608209626,0.5218948450531408
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09369789981834921,0.5431675200973745,0.42847143140716903,0.5278008986751997
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0935454873466544,0.5417084269597463,0.42806189078220175,0.5314983999602058
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09443507850797521,0.5417746638188106,0.43045227075650094,0.5352920694400685
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09338529872844452,0.5419913901046257,0.42763145522738905,0.5308152741622584
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0941909075074029,0.5417413213133004,0.4297961699593594,0.5342508000198964
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09342262423171672,0.5413037457436769,0.4277317508906464,0.5309744491054695
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0964428795381591,0.5408600753074548,0.43584734164255046,0.5438543549269614
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09373833578022743,0.5396230862791109,0.4285800850423645,0.5352091658238128
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09502917610172444,0.5416691688484199,0.42800965345758857,0.5409858898045129
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09101668449996268,0.5403468516876955,0.4166908699604041,0.5285437150768513
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09184717694776919,0.5398091589711507,0.4189224484678793,0.5318366467145292
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09080050762684451,0.5400207763246699,0.41610999091070555,0.5263517434630495
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108044890138602,0.5442106385896478,0.4168622083851354,0.5162673475817011
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333242093214224,0.5452251649871427,0.4229133800683264,0.5242725207673553
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186272924079926,0.5460883056539747,0.41896423832756985,0.516801246870388
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264034389230348,0.5457125750542489,0.4210537313120971,0.5201173915206176
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916854331002563,0.5451561495859524,0.4184878339270976,0.5160451658901357
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08988603279667552,0.5471436138794453,0.4087131857454789,0.5083716071695042
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09224531564933934,0.5506519266500731,0.41181817232048645,0.5132164945034898
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09360614128947171,0.5507944389720111,0.41547478504340923,0.5190197476413917
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445374125961133,0.55319330676091,0.41775233239654397,0.516758136989935
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09947091099111653,0.5503716524169283,0.4312337411327142,0.5472467709041464
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10039005150919451,0.5509616892819081,0.43370352184042543,0.5511664538807178
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09436664841864283,0.5484508731344555,0.4197540666757211,0.5312762182686404
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09533711150372008,0.5478291071110064,0.4245494530752113,0.535414766792127
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09464036877597233,0.5520881640379566,0.4236760450076789,0.5202367727280259
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957927936895016,0.5537922170346143,0.4267726736107484,0.5242990499245573
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09698254410630304,0.5552461116095556,0.42996959787707517,0.5293727512394086
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.097898574165775,0.5568466415044281,0.43243102061284827,0.5332791696373791
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0963728942195237,0.5586241017914426,0.4283314353772057,0.5267728938336286
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09512715554781397,0.5628341308944307,0.42498406761599294,0.5143804612757203
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0970867444696046,0.564498387997415,0.43024958993700174,0.5227371457942991
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09701364869236322,0.5666122311424378,0.4300531775964562,0.5224254281971775
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09416135815064573,0.5689642222367621,0.4223889173292101,0.5102618096201352
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10342430387936395,0.5763403552769444,0.44727895776089927,0.5350201455787497
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10171355164605468,0.5799115885821636,0.44268207319493924,0.5245908706537775
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10185507751262844,0.5821864079097027,0.4430623609181232,0.5251944089801193
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10130608156866648,0.5846441628655911,0.441587178871047,0.5228532108570573
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10017076417747033,0.5855889568187664,0.4411128639635593,0.5180116396677219
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0995735561251151,0.5820768795717102,0.4459270557999102,0.5230289665235194
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10211169034762484,0.5810662969114263,0.45274716090140726,0.5438211934804591
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10013343867419812,0.5824932127386296,0.44743149074876987,0.5388569249390655
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09796233856719834,0.5844007267232115,0.4415976263359696,0.531183366218434
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10825329086520515,0.5867847158671786,0.4692499764932039,0.575069224519573
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0968301316346082,0.5799702068579798,0.4441718816929072,0.5453200908623629
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10052691168785925,0.5819114218696362,0.45410533134135006,0.5610850425295547
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09636356284370566,0.5826132278323876,0.44291818590219084,0.5472799323506486
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09865597083634013,0.587166541333503,0.44907801122057744,0.5498101507187739
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09285341030681564,0.5898103689814314,0.43348621457003467,0.523254464359735
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08730746261228754,0.5925246461168081,0.4185839506043859,0.4980683457412408
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08817372533406327,0.5943038990116456,0.42091164578914936,0.5017625308815967
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08552983551894892,0.5910230681737718,0.4243781146504801,0.4885642751736827
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09250970463085077,0.5931598566989307,0.4446879864600855,0.5146988111621424
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09239617289173117,0.5952300498434606,0.4447506712496213,0.514214654043209
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09067453405330082,0.5959337380444263,0.4425734195597439,0.5080167796919297
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09772438848383803,0.5945288712934473,0.46296896058171483,0.5465802258294502
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10178353696469007,0.5938752864811377,0.47445072453169235,0.5740776972691544
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10112100928160848,0.5925385388274373,0.48075681435899587,0.5712523420271589
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10029673775101401,0.592816482670412,0.483028093233177,0.5683905091940107
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09565904396944284,0.5961643570408706,0.47155886624110666,0.5450415347117437
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09470257794809266,0.5987212432093775,0.46905356415265836,0.5404718873837273
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1018628536591435,0.6010277916953858,0.48829361555418577,0.5710069473230418
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09440241869261205,0.6039941094906932,0.4682470198606309,0.5391918555487387
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08686111180232413,0.6071101996696224,0.447983116896685,0.5070318847308115
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08322187523328438,0.6065441837494723,0.44344264864130717,0.4915123277677368
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0856946898250678,0.6089486086226229,0.450087236332104,0.5012717414733626
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09838225047901063,0.6146737498577117,0.48417940386765157,0.5456318084594846
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10229520740537985,0.6169441772960841,0.49469373256579297,0.5665533650577834
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10499508547540247,0.6129105408028911,0.5019484522080717,0.6011407537596785
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09211156592928062,0.6026026872983877,0.47977266316328343,0.5684137222065622
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08977250105755592,0.6057902128990681,0.47348746826582533,0.5590224005571118
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08780824644785627,0.6078469614849246,0.4682094089869094,0.554532340700701
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08797621121258119,0.609986349291427,0.4686607394715673,0.5575533484770602
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08923283648941198,0.6133044663720217,0.4720373601345633,0.5638241780106443
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08698241968795879,0.6097194299865645,0.46599036743734135,0.5670607351892686
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08398704805036454,0.6080516772983249,0.45794164046094216,0.561406708560627
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08619391843133352,0.596027312172793,0.47471609014072735,0.5896038865215296
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07026837036852714,0.5698893871342744,0.45591901125191975,0.5598746497322209
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07056541916540175,0.5688295077588548,0.45675062945976164,0.5611944753030123
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0692108144424814,0.5614166262582987,0.4624507663215521,0.5581999966838549
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06705682185781471,0.5601784720348699,0.4566628707544115,0.5490142760027188
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06648760793291363,0.5521659632174801,0.4616964593541378,0.5558687469947435
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06624965784955333,0.5510387714183024,0.4610570745008724,0.5548540067317732
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06040821658745364,0.5426488290237547,0.4498553026108215,0.5430750609341575
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05620287655211885,0.5413697137115676,0.4385553245504979,0.5251413506657157
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05606290591484808,0.5398449214972219,0.43817921581328295,0.5245444446286742
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0605637395177545,0.5381742110060742,0.45027320120772696,0.5437382898642035
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0622418319357006,0.5370621667430019,0.45478232706833693,0.5497338793918186
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05920913479483415,0.5345484824230321,0.45001201458466106,0.5345890467742198
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05998363898773236,0.5329114729589591,0.4520931495972503,0.5367312762182682
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.052884017219498855,0.532228220487177,0.433016078648516,0.501825537629951
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.056333515813571544,0.5292885229180428,0.44228506952787905,0.5164497355374637
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.056184213800482746,0.5214752624601928,0.45138690096848005,0.5158130357646197
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05737085375867819,0.5168936257554722,0.45948786526949237,0.5188638888428309
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05659634956577998,0.5129736405982649,0.4589613130373915,0.5174014690520796
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05652325378853859,0.504404885573361,0.46856044380830997,0.518936844025136
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06314697539005151,0.49666816946955833,0.4863587450505135,0.5607965379449847
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0642698509468236,0.4945059259133112,0.48937597292017093,0.5655850508199163
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.061532647373528745,0.48179508162191564,0.4947292539465299,0.5633599177596122
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06382038967825417,0.48421958370268514,0.4899526729839005,0.5766079156372796
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05511732649861896,0.4799115885821636,0.4662870754411442,0.5445441130142092
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0564346057182671,0.4787774056124757,0.4662954334130823,0.5501616620516983
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.054545002115111846,0.4758308961336137,0.46094006289373884,0.5421034305516401
